timestamp,device_id,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,roll,pitch,yaw
1776067476.349251,10B4260D,3.8973546051540837,-6.377563662319308,6.321780777100155,0.0036605968499653194,0.0009224345971332683,-0.0018313937622780965,0.240966796875,-0.288818359375,-0.869384765625,-44.535470880513,-23.677023000848934,61.59120861479214
1776067476.349251,10B42626,1.0865142245120738,-2.3369061907279973,9.45329054471181,0.003662103198195409,0.0045810327491192845,0.0008990841030601555,-0.01708984375,-0.5390625,-0.1513671875,-13.045706509071676,-6.315743055570327,88.86480727555178
1776067476.364841,10B4260D,3.8974700443849626,-6.362283354881754,6.307628413175276,0.009153124906292703,0.002744739885350413,-0.006414270541954507,0.23486328125,-0.2939453125,-0.870849609375,-44.53349916880476,-23.67954990036295,61.5822330600002
1776067476.364841,10B42626,1.086235629073852,-2.3217906273152464,9.438672634478603,0.00457769691847422,-2.4026622732945732e-06,1.3076413737384066e-05,-0.0185546875,-0.546142578125,-0.15283203125,-13.047373179571103,-6.316601317155177,88.85805996770785
1776067476.380424,10B4260D,3.897844037177603,-6.375455246153848,6.3236054391032335,0.007318740970975959,0.001854592496725449,-0.00274727242686391,0.234619140625,-0.296630859375,-0.866455078125,-44.533815862836924,-23.681249324546123,61.58866244520333
1776067476.380424,10B42626,1.1157973681440023,-2.335968616776854,9.424508786897032,0.0036689640772996843,-0.0018491956898614725,-0.0027252382232184694,-0.021484375,-0.548583984375,-0.149658203125,-13.049365559403839,-6.319729565760327,88.85518841701129
1776067476.396018,10B4260D,3.9128003208854096,-6.37386426297309,6.339163391838911,0.007341675752119157,-1.497309253072613e-05,-0.006389866731275924,0.242919921875,-0.2978515625,-0.872802734375,-44.52901272383945,-23.685060643221625,61.594313187558754
1776067476.396018,10B42626,1.1007375523853509,-2.3347564161973104,9.46855236795819,0.004580151645564016,0.0045752765334216945,-1.4193364962550759e-05,-0.013671875,-0.54931640625,-0.15576171875,-13.044438893615453,-6.316418286826006,88.86113280697451
1776067476.411654,10B4260D,3.8840251795191203,-6.373691835535109,6.32501229741876,0.0036589098626021123,0.0018185641620741626,-0.0036721923753374307,0.236083984375,-0.294189453125,-0.862548828125,-44.52601081851358,-23.68401750087667,61.59015535169597
1776067476.411654,10B42626,1.0856863648968154,-2.320594000602894,9.40984136756802,-0.001833886252105157,0.00458944701428642,0.0017983683001472344,-0.0205078125,-0.545166015625,-0.149169921875,-13.054899943723903,-6.312675135878852,88.85111862112967
1776067476.427285,10B4260D,3.8840938442074875,-6.372689222941846,6.340261434505125,0.005487536864780711,0.0018416351499622049,-0.0027520203515645583,0.242919921875,-0.282958984375,-0.87109375,-44.52318203897658,-23.68348530933955,61.59291329258139
1776067476.427285,10B42626,1.0999101633061046,-2.3348824428636257,9.424835432605292,0.004577193777825893,-0.0009178796665645986,1.881661224777296e-05,-0.013671875,-0.53515625,-0.1552734375,-13.050604673260674,-6.314481170015161,88.85495949968842
1776067476.442941,10B4260D,3.899274252114137,-6.37266495445203,6.296976752084604,0.003670551643983666,0.0008834494738247688,-0.005493390842995748,0.235107421875,-0.289306640625,-0.86962890625,-44.53257695951806,-23.68794183025299,61.581042539025646
1776067476.458623,10B42626,1.1000748726055152,-2.3194034015558636,9.439441314704188,0.0036638083085487015,-0.001838419355095904,-0.0008938588830949835,-0.020263671875,-0.54248046875,-0.155029296875,-13.061148227699027,-6.317141962038127,88.83950698860274
1776067476.474310,10B4260D,3.8849073302534234,-6.371394604587304,6.326784782179826,0.006414711057527882,0.000913441595761396,-0.004570821949741908,0.2470703125,-0.29248046875,-0.8662109375,-44.53694913795647,-23.692271876870247,61.58397585092667
1776067476.474310,10B42626,1.1000985041261662,-2.334006404664707,9.395843885961444,0.003662006435899141,0.004581234821951388,0.0008984894335775664,-0.010498046875,-0.544921875,-0.149658203125,-13.069173706232844,-6.3132572038359625,88.84226830721389
1776067476.489592,10B4260D,3.914394920733151,-6.369952130850595,6.32783363862427,0.008227387852167914,0.002777599189084903,-0.00275490850387019,0.243896484375,-0.2939453125,-0.868896484375,-44.529021829397315,-23.688673338469453,61.57024596854569
1776067476.489592,10B42626,1.0992535612936052,-2.3329360660382203,9.454580118743875,0.0009192299223260786,0.001825001546001546,-0.0009239246754140164,-0.01220703125,-0.5458984375,-0.154052734375,-13.067171638496875,-6.3132198506924375,88.82093206438891
1776067476.504745,10B4260D,3.884888570102668,-6.354684637856293,6.32842458210555,0.007303451527342008,0.004581866681260995,-0.00460821848730149,0.2373046875,-0.28515625,-0.863037109375,-44.52268054657148,-23.68634664932832,61.559827369234974
1776067476.504819,10B42626,1.0847589395672939,-2.332710154957669,9.425342125955991,0.00640239895353253,-0.0018231642885358286,0.001861024234434386,-0.020751953125,-0.537353515625,-0.147705078125,-13.067956250499417,-6.3156150055739575,88.80787134700894
1776067476.520489,10B4260D,3.899983431226283,-6.368631119594514,6.314888063693265,0.0027501703497528687,0.000895965290286265,-0.0036647412034804274,0.229248046875,-0.2880859375,-0.870849609375,-44.53031413350279,-23.689118811087916,61.557661962803174
1776067476.520489,10B42626,1.0997571424763497,-2.33238359803742,9.39628681260908,0.002746109238674108,-0.0009169523447689653,1.3663198219657725e-05,-0.02783203125,-0.538818359375,-0.154296875,-13.06645487078129,-6.317354765604855,88.81211702683271
1776067476.536035,10B4260D,3.900591202879556,-6.382572489667744,6.315677036621982,0.0055061990923085955,-8.955139818987861e-06,-0.004562918057406435,0.233154296875,-0.29296875,-0.869140625,-44.54043416670699,-23.696357166741794,61.56983879875052
1776067476.536035,10B42626,1.0990526928443083,-2.3163759666959027,9.454896400336525,0.005493647346810456,0.005495838023114263,0.0008978056661237845,-0.0234375,-0.546630859375,-0.152099609375,-13.07451561408239,-6.312113662226336,88.83316673581615
1776067476.551610,10B4260D,3.88603356035468,-6.366903396183163,6.330613253515138,0.006408108629986822,0.0018288254566347347,-0.00458066440326746,0.239013671875,-0.28515625,-0.8642578125,-44.54193877245668,-23.699452459967436,61.57651714526407
1776067476.551610,10B42626,1.084039470882703,-2.331161740529914,9.425807981909253,-0.002746102264423336,0.0009169720157326867,-1.3830990513277629e-05,-0.01904296875,-0.537841796875,-0.14892578125,-13.082261587391345,-6.31189569449391,88.84399738223438
1776067476.566765,10B4260D,3.901056768394416,-6.3659064245923185,6.31697206145698,0.008234955542138444,0.0027480110172103975,-0.005501419818549993,0.247314453125,-0.294921875,-0.868896484375,-44.542640066178066,-23.70179098223084,61.569036784671354
1776067476.566765,10B42626,1.0987411117432542,-2.3306827520924522,9.426011210185,0.009151647724857333,-0.0018302352538199043,0.0009540770257941457,-0.00927734375,-0.5478515625,-0.1533203125,-13.076244603635264,-6.314356948462234,88.84407540291598
1776067476.582322,10B4260D,3.886557250574454,-6.364994304303689,6.3179459573463035,0.008227126608278226,0.002778486700944355,-0.002754945292550635,0.2353515625,-0.2841796875,-0.8662109375,-44.53390624279199,-23.69815323193663,61.55701268091165
1776067476.582322,10B42626,1.0987078015590435,-2.3297174149479223,9.440845361744076,0.00091606794119415,0.0009150203966072854,-3.0058007217289752e-06,-0.02197265625,-0.536865234375,-0.147705078125,-13.079374020566382,-6.3150074090761406,88.82121764010441
1776067476.597912,10B4260D,3.901404212757071,-6.377846419974382,6.348471243982463,0.004577103755672373,0.0018146855972190304,-0.004585590787097039,0.233642578125,-0.29443359375,-0.8662109375,-44.54236235617712,-23.702236124235085,61.556551440772836
1776067476.597912,10B42626,1.098490397178109,-2.344259962955741,9.426486544953539,0.002748204348424479,0.002745061439025657,-9.017355480802762e-06,-0.024658203125,-0.54541015625,-0.150146484375,-13.078291300771498,-6.313270061414709,88.82740711181138
1776067476.613482,10B4260D,3.901772216241711,-6.37770310461161,6.319865221924652,0.005483058101134312,0.002747402346098434,-0.0036779035036923775,0.240478515625,-0.281982421875,-0.866943359375,-44.54187239930536,-23.70289551540876,61.56277231020099
1776067476.613482,10B42626,1.083287445634381,-2.3140684615846947,9.455499310535108,0.0036664813560581,0.0027388190789944724,-0.0009217813233988208,-0.016357421875,-0.536376953125,-0.1513671875,-13.077277940067027,-6.311556197352047,88.83983768169313
1776067476.629101,10B4260D,3.872318571116879,-6.3624909118687984,6.33462260673432,0.003663248491200407,0.000912723909998217,-0.002746765010830817,0.235595703125,-0.29052734375,-0.871337890625,-44.551565152590136,-23.705508985665883,61.55615813206014
1776067476.629101,10B42626,1.097934087581576,-2.3433159757187685,9.426786062081911,0.001827806484448568,-0.0009107060434745176,0.0009268045576423982,-0.021484375,-0.5419921875,-0.15283203125,-13.082739466490182,-6.313183957597685,88.83310403161471
1776067476.644730,10B4260D,3.8877115811871006,-6.376440389002412,6.320925786450275,0.006431960700471887,-0.0009279506836914007,-0.005464958743853808,0.23681640625,-0.293701171875,-0.867919921875,-44.555422707480176,-23.711164291309313,61.56027279014284
1776067476.644730,10B42626,1.083374341729976,-2.327934209187291,9.426682088765022,0.007327081296373129,-9.731288869869965e-06,-0.000893462645248479,-0.019287109375,-0.546875,-0.15283203125,-13.083729879960366,-6.3140039900769676,88.83818193574409
1776067476.660293,10B4260D,3.9031358999672454,-6.375042741422123,6.321707054692623,0.007348494123988421,-3.6519175640336565e-05,-0.00821934357729192,0.229736328125,-0.298828125,-0.857421875,-44.552365338541726,-23.71620607859884,61.56056873525584
1776067476.675814,10B42626,1.0975583716806667,-2.3271442839005583,9.45620428268206,-0.0018317498974184674,0.0036688694895639744,0.0008866147165492145,-0.024169921875,-0.552490234375,-0.141357421875,-13.091070725899062,-6.3112708953556975,88.83912584547953
1776067476.691470,10B4260D,3.9183537022878694,-6.373922106816288,6.308079263538878,0.009149360027529701,0.0018712821898887685,-0.0027423187992638115,0.231201171875,-0.290283203125,-0.873779296875,-44.54289915188785,-23.71497409770576,61.57377602844544
1776067476.691470,10B42626,1.0824587119243212,-2.3271158196199644,9.441579837349718,0.004576514657194331,0.0027499119190893357,0.000911928408998051,-0.025634765625,-0.541259765625,-0.157470703125,-13.071469329175983,-6.309842050431734,88.85225329565651
1776067476.707124,10B4260D,3.8888402788220464,-6.372790667981308,6.338163418647156,0.0054701956209265955,0.0036839100993478107,-0.0018580039624289206,0.238037109375,-0.291748046875,-0.870361328125,-44.55090333860735,-23.71681910852681,61.58321018799254
1776067476.707124,10B42626,1.111557378554003,-2.3410918516790784,9.44214135078005,0.0045743767049200275,-0.0009121381451870129,0.0009353915345168061,-0.0205078125,-0.54541015625,-0.155029296875,-13.084336219467493,-6.310531500205666,88.8685825830029
1776067476.722831,10B4260D,3.8888823382038273,-6.37241880008658,6.32426034314875,0.004567218796239432,0.0027401840377060246,-0.0036809570790151407,0.238037109375,-0.293212890625,-0.86669921875,-44.553312427965004,-23.717528438641917,61.58241514271866
1776067476.722831,10B42626,1.1116811413858136,-2.311482483487187,9.42724130922738,0.0018344165206851438,0.0009085969275664263,-0.0009158101605326102,-0.0205078125,-0.544677734375,-0.15087890625,-13.092614992358858,-6.310563026544896,88.87106964377125
1776067476.738218,10B4260D,3.8740585888957164,-6.357269495110676,6.3245490695104465,0.00548004187556225,0.0027579925082892526,-0.002762898522328713,0.240966796875,-0.290283203125,-0.866943359375,-44.55220905797722,-23.716517706866874,61.58227380482233
1776067476.738218,10B42626,1.0673785264891367,-2.325641229654703,9.427308701212155,0.0036643087796229094,0.0036600546758978223,-1.244134643238844e-05,-0.01513671875,-0.5439453125,-0.14990234375,-13.092474709198736,-6.308081375895229,88.87343483073899
1776067476.753861,10B4260D,3.9038742797795045,-6.370601320903856,6.325727166445273,0.00550989840842028,-2.0179850618146345e-05,-0.005477394940148644,0.2412109375,-0.285400390625,-0.864013671875,-44.55223670298179,-23.719211619608508,61.57699354451957
1776067476.753861,10B42626,1.0963335709754738,-2.3397787506681373,9.442440071845557,0.0009121814049565804,-0.0009100649924687893,0.0009242786457103038,-0.013916015625,-0.5380859375,-0.1474609375,-13.092899968196242,-6.3101237033005,88.86497229391313
1776067476.769422,10B4260D,3.8898461068655195,-6.384437424253091,6.32679671916994,0.009156620469601959,0.0009564203892287253,-0.002731269366812308,0.24755859375,-0.2939453125,-0.861572265625,-44.551821289933116,-23.72003836178511,61.570192812892216
1776067476.769422,10B42626,1.0819900354357765,-2.3245956068047606,9.427664912910075,0.008238797199820966,-0.0018355732164416234,3.732705780005289e-05,-0.011474609375,-0.546875,-0.1435546875,-13.084486690364596,-6.313369062023882,88.85166848718299
1776067476.784974,10B4260D,3.889945976838609,-6.3690514485183325,6.312754568551766,0.006403751921965114,0.002733165185286142,-0.005507075165803659,0.240478515625,-0.290771484375,-0.871826171875,-44.54167691645913,-23.717213121685464,61.554647661807714
1776067476.784974,10B42626,1.111070562631603,-2.323635390505775,9.442704152759697,0.00183605951920227,0.003655020744719162,-0.0009339302700562854,-0.015625,-0.5458984375,-0.157470703125,-13.071606312437408,-6.312300741195815,88.83211157104276
1776067476.800540,10B4260D,3.890090781118144,-6.38240000601104,6.328701646044367,0.008218137373765397,0.0028125475119232302,-8.912909226388524e-06,0.240234375,-0.289794921875,-0.867431640625,-44.542176887020226,-23.715219132314687,61.55352792433124
1776067476.800540,10B42626,1.0959937575529541,-2.352737564179131,9.428500437575773,0.002748235036945137,0.0027450407959853642,-9.561275530187367e-06,-0.01611328125,-0.542724609375,-0.1455078125,-13.082161817821643,-6.310604918722169,88.82394119395417
1776067476.815846,10B4260D,3.9043574890904087,-6.36675763164156,6.329297715148391,0.004564342414332512,0.002750591648946301,-0.002765929906135671,0.228271484375,-0.29736328125,-0.863525390625,-44.54430077894896,-23.71462433074042,61.549664678011254
1776067476.815846,10B42626,1.0957597565794457,-2.3521705801854305,9.428669099728566,0.0045748608051389035,3.5607950595914283e-06,0.0009298043365926804,-0.02880859375,-0.5517578125,-0.148681640625,-13.072889451562387,-6.311966320435763,88.8180644871988
1776067476.831425,10B4260D,3.87558725759179,-6.381674498924925,6.315261686803284,0.0018424481737943264,-2.8735928161583624e-05,-0.0036566368419519947,0.23583984375,-0.29736328125,-0.870849609375,-44.54736191369719,-23.717036828855985,61.56573779163858
1776067476.831425,10B42626,1.0955770372395153,-2.3367701675149717,9.443272873693576,0.0027443186134802314,0.000920082403601855,0.0009180015538057274,-0.020263671875,-0.5498046875,-0.1552734375,-13.069281606847131,-6.311354506546114,88.8407060174651
1776067476.846626,10B4260D,3.890909063652077,-6.381247759340751,6.300886737516014,0.002778362266078518,-0.0018739765275746277,-0.005463092363030483,0.242919921875,-0.286376953125,-0.863525390625,-44.54926153549659,-23.721204719869906,61.57257634823265
1776067476.846626,10B42626,1.0954340111164442,-2.321903521253714,9.428562438891701,0.0027448691463868606,0.0018355939919776154,0.0009118984455688516,-0.01513671875,-0.54150390625,-0.14599609375,-13.075654562407228,-6.310167566970366,88.84438801738033
1776067476.862189,10B4260D,3.8914559263246318,-6.3796136441102504,6.33067146742264,0.008264334794450255,-0.0009138351034519613,-0.005458195484860227,0.233642578125,-0.287353515625,-0.8671875,-44.54775600631862,-23.724294718588528,61.56355128901558
1776067476.862189,10B42626,1.1097226168575787,-2.306849626523141,9.428606761973935,0.002748301176842704,0.0027449780934995266,-9.728057281921045e-06,-0.02294921875,-0.539794921875,-0.15380859375,-13.069355955863783,-6.309228956016476,88.83481654408361
1776067476.877735,10B4260D,3.8917918037601362,-6.364079243726256,6.3166302976067685,0.00915480883639236,0.0018509371008396576,-0.004573129705156621,0.24169921875,-0.286865234375,-0.864013671875,-44.55002555910021,-23.72765403106328,61.56662232854022
1776067476.877735,10B42626,1.0800675080532405,-2.320879308671279,9.428800888534791,0.0045817265960818344,0.0018222822989527952,-0.0009132805060630899,-0.0166015625,-0.539794921875,-0.1435546875,-13.075999659495176,-6.308119457992765,88.84218068534014
1776067476.893083,10B4260D,3.8920788512418936,-6.377598600190754,6.3180874568634815,0.00821584963869157,0.003707404480198712,-0.0018514956219225236,0.24072265625,-0.296875,-0.865478515625,-44.548668476963634,-23.72544727177597,61.55886958183685
1776067476.893083,10B42626,1.0946655402040255,-2.3351569896154185,9.414603597667849,0.002746630492373402,-1.533459936976949e-06,8.748905583706607e-06,-0.014404296875,-0.551513671875,-0.147705078125,-13.066914178298605,-6.309743190084486,88.83617014056517
1776067476.924145,10B4260D,3.8916044705596864,-6.362200314973039,6.31863814517371,0.0027057861599699166,0.006386242622575718,-0.0037319708682020604,0.242919921875,-0.281005859375,-0.864501953125,-44.54456360009296,-23.72072070008921,61.553433534925276
1776067476.924145,10B42626,1.1090261607688279,-2.320031935060348,9.414656608106949,0.003661468291780606,0.0036662034334262556,0.0009023634741577716,-0.014404296875,-0.533203125,-0.147705078125,-13.058649025125131,-6.307910074116769,88.82629001089072
1776067476.939390,10B4260D,3.8916631557812713,-6.3759405513939535,6.334243482814355,0.0036559559527336223,0.0018277756220289793,-0.0027579089866405773,0.2392578125,-0.289794921875,-0.867431640625,-44.55220760548785,-23.721637004899453,61.5429123859673
1776067476.939390,10B42626,1.0795151974898867,-2.3339910876405803,9.414852932733702,0.004583035167620607,-0.0009305640517433571,-0.0018100527177022552,-0.018798828125,-0.54345703125,-0.15087890625,-13.05686391817986,-6.310579086816922,88.81431962712105
1776067476.955033,10B4260D,3.892000316662627,-6.37560680129573,6.320145738948547,0.0055050468624747466,9.438123354434163e-07,-0.003645525578308371,0.23828125,-0.29345703125,-0.864501953125,-44.55440593043634,-23.723599999940845,61.54203880817404
1776067476.955033,10B42626,1.1087578802987783,-2.333368735599408,9.415209808514398,0.003660334048658252,0.0018352731300305264,0.0009147228136370411,-0.017578125,-0.546630859375,-0.148681640625,-13.057927677053879,-6.309666725530604,88.81451416152562
1776067476.970727,10B4260D,3.8925319937841354,-6.374586271942901,6.320847678318714,0.008265129645610941,-0.000914013725953966,-0.005457052822492823,0.235595703125,-0.29248046875,-0.8701171875,-44.55001875612738,-23.72623296708269,61.54274484871552
1776067476.970727,10B42626,1.1084702824327313,-2.3182991372413757,9.415148907522758,0.0018321905783809443,0.0018299995163885668,-6.680819639258961e-06,-0.020263671875,-0.545166015625,-0.15380859375,-13.05570765363495,-6.309304936900863,88.81093515646948
1776067476.986424,10B4260D,3.8929177132278006,-6.358641598338338,6.321410848835137,0.009168432299230273,0.0009132551702890683,-0.006392426299648295,0.239501953125,-0.288330078125,-0.8671875,-44.54843469670995,-23.73005272889266,61.54538587707659
1776067476.986424,10B42626,1.0934044143736232,-2.332304836004728,9.430042706775561,0.003660321583137828,0.0018352880441972618,0.0009147507457544428,-0.017578125,-0.540283203125,-0.1533203125,-13.06100985680246,-6.308106642893417,88.8143646418845
1776067477.002115,10B4260D,3.907860636692819,-6.371538062234934,6.337558855278914,0.007292134723447122,0.0046161853154281,-0.0018659737137339662,0.2353515625,-0.29345703125,-0.862060546875,-44.549045071852234,-23.72789964947621,61.5414753655627
1776067477.002115,10B42626,1.1223178656533879,-2.3314146469839088,9.445091814657367,0.0054973553324623925,0.001821580113326675,-0.0009102920247271581,-0.0205078125,-0.546630859375,-0.145751953125,-13.065017867139595,-6.307514278892815,88.81033875899413
1776067477.017336,10B4260D,3.878573447891088,-6.3861183027572626,6.324236792401709,0.007279794300195514,0.006435662280222771,-0.0028043249992398944,0.240966796875,-0.294921875,-0.863037109375,-44.54465752559448,-23.72401905541055,61.54223806705519
1776067477.017336,10B42626,1.0929372821622447,-2.316353969208423,9.430217053173536,0.0018316408413133936,0.0009144898587470159,-3.8900109189147406e-07,-0.016845703125,-0.549072265625,-0.146240234375,-13.058797206358804,-6.307964160473496,88.81349485434035
1776067477.033266,10B4260D,3.8781406053459775,-6.37062503642282,6.339058929095764,-0.0009095432440118653,-3.062319903155425e-05,-0.0018337831715797654,0.237060546875,-0.28564453125,-0.8662109375,-44.54715739277275,-23.722415067584706,61.54186336970637
1776067477.033266,10B42626,1.0783967651733906,-2.330561781614404,9.430415588351595,0.0036575308718826533,-0.0027421758601050687,0.0009466696743529705,-0.0205078125,-0.539794921875,-0.151611328125,-13.050315227269849,-6.3119864287612915,88.81013345778985
1776067477.048483,10B4260D,3.878576414465139,-6.370523394988735,6.324678089439379,0.006428661845227766,-0.0009068173409002219,-0.0036307443859530846,0.232666015625,-0.287109375,-0.86279296875,-44.55251133452798,-23.726222718135872,61.542853762758206
1776067477.048483,10B42626,1.107530872847674,-2.329811953722798,9.430819367229393,0.0064116093127263435,0.004573929604711961,-1.1231384680730095e-05,-0.022216796875,-0.5400390625,-0.145751953125,-13.05168372880363,-6.308466081861561,88.81303003614526
1776067477.064119,10B4260D,3.8938009096276085,-6.369379573125344,6.325313357024448,0.005523825309722487,-0.0018415120588848584,-0.004537511065178979,0.233642578125,-0.294677734375,-0.86865234375,-44.55809375734238,-23.73130756189555,61.54960471187565
1776067477.064119,10B42626,1.0925295465295173,-2.3147967149859254,9.416062014325902,0.0009100909402548979,0.0009279323948141656,0.0018275474536122887,-0.02197265625,-0.548583984375,-0.152587890625,-13.049738781730488,-6.308196751599066,88.82219783193207
1776067477.079826,10B4260D,3.894381852430885,-6.368376610363512,6.325965549624731,0.00733469241612735,0.0009088955416037323,-0.005482124072023297,0.23681640625,-0.2841796875,-0.869140625,-44.55712369251867,-23.73401810630895,61.55601500983651
1776067477.079826,10B42626,1.0922780653092405,-2.3436594330113216,9.416608370097292,0.004584899796443177,0.0018154128734711368,-0.001828838674172423,-0.0205078125,-0.537353515625,-0.154296875,-13.051096931016557,-6.307639621603542,88.82644664346627
1776067477.094600,10B42626,1.106686410892995,-2.3133655940478497,9.431156019131109,0.00549383219226234,0.0009124117918824036,1.1703588767946556e-05,-0.02490234375,-0.546875,-0.147705078125,-13.058539841172536,-6.307342388277356,88.82983120761304
1776067477.111687,10B4260D,3.894751944262088,-6.374465270509643,6.320136873137647,0.006390662994142604,0.0032243251842493164,-0.0027675494754212226,0.23095703125,-0.2861328125,-0.86962890625,-44.55932809792006,-23.73545748351678,61.55204301306593
1776067477.111687,10B42626,1.077118297020544,-2.3280468892941912,9.402015391882347,-0.0009157815864081014,0.004584613966653806,0.0008797064357831075,-0.027099609375,-0.539306640625,-0.15771484375,-13.059001294900435,-6.30361661101249,88.84249348360945
1776067477.127326,10B4260D,3.8941396886737536,-6.351259258878025,6.328076177080671,0.0027136171082112913,0.004577498092518937,-0.0018810488771665022,0.2373046875,-0.291259765625,-0.865234375,-44.57324232535361,-23.733889151067476,61.5606366167927
1776067477.127326,10B42626,1.0911483754595144,-2.3275744800363687,9.416889295944928,0.00457886140511572,0.0018284039714348576,2.3002765949628433e-06,-0.020751953125,-0.543701171875,-0.149658203125,-13.072745870704168,-6.301654897500115,88.85973870425232
1776067477.158201,10B4260D,3.8947437670579905,-6.380208084438243,6.314896631262591,0.007328998433877239,0.0009320374212255287,-0.0036506218036714156,0.236328125,-0.282958984375,-0.858154296875,-44.57220093868152,-23.7347123315541,61.56171913156283
1776067477.158201,10B42626,1.1057332602704382,-2.327164350714109,9.402518058350514,0.00365909949376466,4.491292841348152e-06,0.0009278636914164322,-0.02099609375,-0.53759765625,-0.14306640625,-13.072330347276294,-6.302465336911972,88.86402207860648
1776067477.173411,10B4260D,3.8950241182939656,-6.364642738493177,6.315123114261837,0.004612122029257315,-0.0018615863102112995,-0.005454844013251952,0.233642578125,-0.28369140625,-0.8583984375,-44.57770955666147,-23.73975592768208,61.56026188903983
1776067477.173411,10B42626,1.105714860337514,-2.326671065144382,9.402642298138732,0.002746637682083041,-1.588470091554877e-06,9.27397021579082e-06,-0.02392578125,-0.535888671875,-0.14306640625,-13.065123504249547,-6.303734772875829,88.86735429369836
1776067477.189109,10B4260D,3.9254547646820392,-6.392302397409393,6.3167964933064615,0.009161361099871423,0.0018282872697849128,-0.006403316349262342,0.2392578125,-0.293212890625,-0.87255859375,-44.57820233821941,-23.743304667697945,61.55928414779491
1776067477.189109,10B42626,1.0755823454742155,-2.325153305571925,9.446654584228519,0.008237769587717,0.006417056295172695,0.0018124310734313129,-0.017333984375,-0.546875,-0.154052734375,-13.053989464408158,-6.2983016886207945,88.87771290526041
1776067477.204626,10B4260D,3.8960063708360373,-6.376455037899321,6.332105498627518,0.010043761892615674,0.004618160392671261,-0.0036897216993896837,0.245361328125,-0.296630859375,-0.86572265625,-44.574161391090755,-23.74186498978218,61.556994559914585
1776067477.204699,10B42626,1.1038847737633921,-2.3242167009420758,9.476373282638216,-0.0009200439766093495,0.002760454263923357,0.0018077862072183053,-0.01416015625,-0.549560546875,-0.15087890625,-13.063142701527928,-6.296581811988186,88.87463895467562
1776067477.220568,10B4260D,3.895665431483717,-6.375103729167703,6.34787188817966,0.005456557804029239,0.004613597067934772,-0.0009578877733415397,0.242431640625,-0.281982421875,-0.864013671875,-44.56727951877531,-23.73541004487019,61.54919039283897
1776067477.220568,10B42626,1.0894290056463778,-2.339136955124683,9.432644361660515,0.005495225120789966,-0.0018410426508178273,-0.0008831639531048844,-0.015380859375,-0.533935546875,-0.148681640625,-13.059577913602098,-6.30030740826216,88.86330258727791
1776067477.235815,10B4260D,3.881124156580214,-6.375258257218231,6.333621967455035,0.0009282255133416851,-3.9812941848302025e-05,-0.0036589620744872436,0.2412109375,-0.283447265625,-0.86962890625,-44.57677974897149,-23.73787882530975,61.54064296484605
1776067477.235815,10B42626,1.1044492460235094,-2.309348992885176,9.417820624509513,0.0036615904996150596,-0.0009177063227215424,1.931423588205303e-05,-0.015380859375,-0.535888671875,-0.15283203125,-13.060739594092675,-6.302680750848203,88.85395667260909
1776067477.251493,10B4260D,3.8817996806792343,-6.360959847594772,6.3039293333431905,0.0009698347702320257,-0.003737424986014832,-0.0063572656058784515,0.23486328125,-0.292236328125,-0.863037109375,-44.588193552315275,-23.745366285571304,61.536028254964705
1776067477.251493,10B42626,1.1187912612969544,-2.323582015949111,9.418277391715154,0.0018340736777100373,0.004576439200824527,-2.7481301802682187e-05,-0.022705078125,-0.545166015625,-0.146728515625,-13.068971822289022,-6.299740426912876,88.84373518650175
1776067477.266785,10B4260D,3.912384402269251,-6.388803346837423,6.305335732993997,0.00916640934607954,0.0009250586591372414,-0.005475672729133121,0.234375,-0.283935546875,-0.86767578125,-44.5842423725675,-23.74713336167178,61.53945996518924
1776067477.266785,10B42626,1.0886040033135285,-2.3227537230969846,9.432955055225113,0.00549685926780059,0.005489750788277068,-2.154593242687905e-05,-0.023681640625,-0.5361328125,-0.15283203125,-13.06223477058267,-6.295652743087705,88.8508094603309
1776067477.282387,10B4260D,3.9120120007933212,-6.358117115597672,6.305888614470049,0.01186623934906154,0.005550853377213776,-0.0036964887787822934,0.2412109375,-0.284912109375,-0.852294921875,-44.58506482009866,-23.747360928472162,61.53879426680388
1776067477.282387,10B42626,1.0882255823177884,-2.336824453538636,9.433356422553983,0.001830497179639062,-0.0009166051349930985,1.3242944297498637e-05,-0.016845703125,-0.537353515625,-0.136962890625,-13.071861644641704,-6.296853805157563,88.86169894227214
1776067477.298069,10B4260D,3.897071185091842,-6.356928975476315,6.32162638592722,0.005472154446405824,0.0027834620440314794,-0.0009342571981797686,0.23681640625,-0.2939453125,-0.868408203125,-44.583558543132746,-23.743724998607497,61.53149740897326
1776067477.298069,10B42626,1.0886645106422561,-2.322112368811596,9.403944483603816,0.004576542361602652,-0.0018337586581285937,2.9696321259687027e-05,-0.020751953125,-0.545654296875,-0.151123046875,-13.053757257446732,-6.30071108219769,88.85616254367773
1776067477.313610,10B4260D,3.8824325597927287,-6.370530081157006,6.35176381538994,0.0027449708814188223,0.0009157409512078922,-0.001834223434732381,0.239013671875,-0.29345703125,-0.86767578125,-44.58706136250309,-23.743093586873147,61.536579865227345
1776067477.313610,10B42626,1.1032628279639853,-2.335983173395776,9.41904642275998,0.002747238828766206,0.0009138606151640887,2.732026531911704e-06,-0.01904296875,-0.546142578125,-0.15283203125,-13.056042210341586,-6.300858236004407,88.85952368333407
