0.0,15.629999999999999
0.1,15.600723182375813
0.2,15.56885977606985
0.30000000000000004,15.534529946171602
0.4,15.497853857770567
0.5,15.45895167595623
0.6000000000000001,15.417943565818089
0.7000000000000001,15.37494969244563
0.8,15.330090220928351
0.9,15.283485316355737
1.0,15.23525514381729
1.1,15.185519868402498
1.2000000000000002,15.134399655200848
1.3,15.08201466930184
1.4000000000000001,15.028485075794961
1.5,14.973931039769706
1.6,14.918472726315565
1.7000000000000002,14.862230300522032
1.8,14.8053239274786
1.9000000000000001,14.747873772274756
2.0,14.69
2.1,14.63180919834289
2.2,14.573353645388273
2.3000000000000003,14.514672041820072
2.4000000000000004,14.455803088322206
2.5,14.396785485578594
2.6,14.337657934273153
2.7,14.278459135089808
2.8000000000000003,14.21922778871247
2.9000000000000004,14.160002595825066
3.0,14.100822257111512
3.1,14.041725473255726
3.2,13.98275094494163
3.3000000000000003,13.923937372853144
3.4000000000000004,13.865323457674185
3.5,13.806947900088673
3.6,13.748849400780529
3.7,13.691066660433668
3.8000000000000003,13.633638379732012
3.9000000000000004,13.576603259359485
4.0,13.52
4.1000000000000005,13.463861274252631
4.2,13.408195642377052
4.3,13.353005636548101
4.4,13.298293788940603
4.5,13.244062631729392
4.6000000000000005,13.190314697089292
4.7,13.13705251719514
4.800000000000001,13.084278624221765
4.9,13.031995550343995
5.0,12.980205827736661
5.1000000000000005,12.928911988574592
5.2,12.878116565032624
5.300000000000001,12.827822089285581
5.4,12.778031093508295
5.5,12.728746109875598
5.6000000000000005,12.679969670562322
5.7,12.631704307743291
5.800000000000001,12.58395255359334
5.9,12.5367169402873
6.0,12.49
6.1000000000000005,12.443795704646591
6.2,12.398063785103512
6.300000000000001,12.352755411987522
6.4,12.307821755915377
6.5,12.263213987503843
6.6000000000000005,12.218883277369672
6.7,12.174780796129628
6.800000000000001,12.130857714400468
6.9,12.087065202798957
7.0,12.043354431941848
7.1000000000000005,11.9996765724459
7.2,11.955982794927877
7.300000000000001,11.91222427000453
7.4,11.868352168292631
7.5,11.82431766040893
7.6000000000000005,11.780071916970186
7.7,11.735566108593165
7.800000000000001,11.690751405894618
7.9,11.645578979491312
8.0,11.6
8.1,11.553968407161006
8.200000000000001,11.507449217208903
8.3,11.460410215501817
8.4,11.412819187397888
8.5,11.364643918255243
8.6,11.315852193432018
8.700000000000001,11.266411798286343
8.8,11.21629051817635
8.9,11.16545613846018
9.0,11.113876444495952
9.1,11.061519221641806
9.200000000000001,11.008352255255874
9.3,10.954343330696288
9.4,10.89946023332118
9.5,10.843670748488682
9.600000000000001,10.786942661556928
9.700000000000001,10.729243757884051
9.8,10.670541822828183
9.9,10.610804641747455
10.0,10.55
10.100000000000001,10.48810566670938
10.200000000000001,10.42513934606088
10.3,10.361128726005205
10.4,10.296101494493069
10.5,10.230085339475183
10.600000000000001,10.163107948902253
10.700000000000001,10.095197010724995
10.8,10.026380212894118
10.9,9.956685243360333
11.0,9.88613979007435
11.100000000000001,9.81477154098688
11.200000000000001,9.742608184048633
11.3,9.66967740721032
11.4,9.596006898422655
11.5,9.521624345636345
11.600000000000001,9.446557436802099
11.700000000000001,9.370833859870631
11.8,9.294481302792652
11.9,9.217527453518873
12.0,9.14
12.100000000000001,9.061930176001466
12.200000000000001,8.98336339854758
12.3,8.904348630477362
12.4,8.824934834629838
12.5,8.745170973844033
12.600000000000001,8.665106010958969
12.700000000000001,8.584788908813676
12.8,8.504268630247175
12.9,8.423594138098492
13.0,8.342814395206652
13.100000000000001,8.261978364410675
13.200000000000001,8.181135008549592
13.3,8.100333290462428
13.4,8.019622172988203
13.5,7.939050618965945
13.600000000000001,7.858667591234676
13.700000000000001,7.778522052633423
13.8,7.698662966001209
13.9,7.61913929417706
14.0,7.54
14.100000000000001,7.461287379284747
14.200000000000001,7.383017059748801
14.3,7.305198002085349
14.4,7.227839166987582
14.5,7.150949515148691
14.600000000000001,7.074538007261866
14.700000000000001,6.998613604020299
14.8,6.923185266117179
14.9,6.848261954245698
15.0,6.7738526290990455
15.100000000000001,6.699966251370411
15.200000000000001,6.626611781752986
15.3,6.553798180939961
15.4,6.481534409624529
15.5,6.409829428499877
15.600000000000001,6.338692198259196
15.700000000000001,6.268131679595676
15.8,6.198156833202511
15.9,6.128776619772888
16.0,6.06
16.1,5.991829056859538
16.2,5.924238362457215
16.3,5.857195611181242
16.400000000000002,5.790668497419832
16.5,5.724624715561202
16.6,5.659031959993561
16.7,5.593857925105124
16.8,5.529070305284102
16.900000000000002,5.464636794918712
17.0,5.400525088397166
17.1,5.336702880107675
17.2,5.273137864438456
17.3,5.209797735777718
17.400000000000002,5.146650188513676
17.5,5.083662917034547
17.6,5.020803615728537
17.7,4.958039978983867
17.8,4.895339701188744
17.900000000000002,4.832670476731383
18.0,4.77
18.1,4.707300143277094
18.2,4.644559490422337
18.3,4.581770803189679
18.400000000000002,4.518926843333079
18.5,4.456020372606498
18.6,4.393044152763886
18.7,4.329990945559205
18.8,4.266853512746404
18.900000000000002,4.203624616079446
19.0,4.140297017312288
19.1,4.076863478198882
19.200000000000003,4.013316760493186
19.3,3.9496496259491605
19.400000000000002,3.885854836320756
19.5,3.821925153361934
19.6,3.7578533388266466
19.700000000000003,3.693632154468852
19.8,3.6292543620425106
19.900000000000002,3.5647127233015725
20.0,3.5
20.1,3.435112870032078
20.200000000000003,3.3700636758534364
20.3,3.3048686760600385
20.400000000000002,3.2395441292478395
20.5,3.1741062940128044
20.6,3.10857142895089
20.700000000000003,3.0429557926580593
20.8,2.9772756437302754
20.900000000000002,2.9115472407634946
21.0,2.845786842353681
21.1,2.780010707096791
21.200000000000003,2.714235093588789
21.3,2.648476260425637
21.400000000000002,2.5827504662032914
21.5,2.5170739695177167
21.6,2.4514630289648704
21.700000000000003,2.385933903140714
21.8,2.320502850641211
21.900000000000002,2.255186130062318
22.0,2.19
22.1,2.1249608765945864
22.200000000000003,2.060085806163907
22.3,1.9953919925701644
22.400000000000002,1.9308966396755551
22.5,1.8666169513422843
22.6,1.802570131432548
22.700000000000003,1.7387733838085488
22.8,1.6752439123324907
22.900000000000002,1.6119989208665688
23.0,1.549055613272989
23.1,1.4864311934139467
23.200000000000003,1.4241428651516455
23.3,1.3622078323482882
23.400000000000002,1.300643298866071
23.5,1.2394664685671988
23.6,1.178694545313868
23.700000000000003,1.1183447329682819
23.8,1.0584342353926426
23.900000000000002,0.998980256449147
24.0,0.94
24.1,0.8815048735895705
24.200000000000003,0.8234830994909246
24.3,0.765917103659301
24.400000000000002,0.708789312049932
24.5,0.6520821506180585
24.6,0.5957780453189128
24.700000000000003,0.5398594221077335
24.8,0.48430870693975925
24.900000000000002,0.4291083257702227
25.0,0.37424070455436415
25.1,0.31968826924741645
25.200000000000003,0.2654334458046179
25.3,0.21145866018120732
25.400000000000002,0.15774633833241702
25.5,0.1042789062134877
25.6,0.05103878977965209
25.700000000000003,-0.0019915850138513946
25.8,-0.05482979221178441
25.900000000000002,-0.10749340585891395
26.0,-0.16
26.1,-0.21236662095287334
26.200000000000003,-0.2646082041276152
26.3,-0.31673915720737084
26.400000000000002,-0.3687738878752907
26.5,-0.42072680381451816
26.6,-0.4726123127082038
26.700000000000003,-0.5244448222394927
26.8,-0.5762387400915301
26.900000000000002,-0.6280084739474665
27.0,-0.6797684314904453
27.1,-0.7315330204036169
27.200000000000003,-0.7833166483701266
27.3,-0.8351337230731195
27.400000000000002,-0.8869986521957461
27.5,-0.9389258434211498
27.6,-0.9909297044324811
27.700000000000003,-1.043024642912885
27.8,-1.0952250665455072
27.900000000000002,-1.1475453830134978
28.0,-1.2
28.1,-1.2525996397780819
28.200000000000003,-1.3053402829804726
28.3,-1.3582142248298201
28.400000000000002,-1.411213760548776
28.5,-1.4643311853599859
28.6,-1.5175587944861022
28.700000000000003,-1.5708888831497716
28.8,-1.624313746573641
28.900000000000002,-1.6778256799803635
29.0,-1.7314169785925833
29.1,-1.7850799376329534
29.200000000000003,-1.8388068523241206
29.3,-1.8925900178887318
29.400000000000002,-1.9464217295494397
29.5,-2.000294282528889
29.6,-2.0541999720497324
29.700000000000003,-2.108131093334617
29.8,-2.1620799416061893
29.900000000000002,-2.2160388120871017
30.0,-2.27
30.1,-2.3239560699348045
30.200000000000003,-2.377900663950503
30.3,-2.4318276934733514
30.400000000000002,-2.485731069929612
30.5,-2.5396047047455377
30.6,-2.5934425093473923
30.700000000000003,-2.64723839516143
30.8,-2.7009862736139074
30.900000000000002,-2.754680056131087
31.0,-2.808313654139222
31.1,-2.8618809790645745
31.200000000000003,-2.9153759423334002
31.3,-2.968792455371956
31.400000000000002,-3.0221244296065026
31.5,-3.075365776463295
31.6,-3.1285104073685943
31.700000000000003,-3.1815522337486573
31.8,-3.234485167029739
31.900000000000002,-3.2873031186381017
32.0,-3.34
32.1,-3.392568580482705
32.2,-3.444997061217525
32.300000000000004,-3.4972725012767785
32.4,-3.5493819597327816
32.5,-3.601312495657862
32.6,-3.6530511681243336
32.7,-3.7045850362045174
32.800000000000004,-3.7559011589707323
32.9,-3.8069865954952937
33.0,-3.857828404850529
33.1,-3.9084136461087535
33.2,-3.9587293783422868
33.300000000000004,-4.008762660623449
33.4,-4.0585005520245545
33.5,-4.107930111617931
33.6,-4.157038398475895
33.7,-4.2058124716707646
33.800000000000004,-4.254239390274859
33.9,-4.302306213360496
34.0,-4.35
34.1,-4.397312108134378
34.2,-4.444251091179405
34.300000000000004,-4.490829801419545
34.4,-4.537061091139257
34.5,-4.582957812623014
34.6,-4.628532818155277
34.7,-4.673798960020508
34.800000000000004,-4.718769090503175
34.9,-4.763456061887735
35.0,-4.807872726458662
35.1,-4.852031936500413
35.2,-4.895946544297458
35.300000000000004,-4.939629402134258
35.4,-4.983093362295273
35.5,-5.026351277064978
35.6,-5.0694159987278296
35.7,-5.112300379568293
35.800000000000004,-5.155017271870834
35.9,-5.197579527919913
36.0,-5.24
36.1,-5.282290486979784
36.2,-5.324458574064861
36.300000000000004,-5.3665107930450535
36.4,-5.4084536757101835
36.5,-5.45029375385008
36.6,-5.492037559254564
36.7,-5.533691623713456
36.800000000000004,-5.575262479016583
36.9,-5.616756656953763
37.0,-5.658180689314825
37.1,-5.699541107889592
37.2,-5.740844444467886
37.300000000000004,-5.782097230839529
37.4,-5.823305998794344
37.5,-5.864477280122159
37.6,-5.905617606612792
37.7,-5.946733510056072
37.800000000000004,-5.987831522241818
37.9,-6.028918174959851
38.0,-6.07
38.1,-6.111082193946491
38.2,-6.152164612561161
38.300000000000004,-6.193245776400252
38.400000000000006,-6.234324206020006
38.5,-6.275398421976664
38.6,-6.316466944826475
38.7,-6.357528295125674
38.800000000000004,-6.3985809934305085
38.900000000000006,-6.439623560297215
39.0,-6.480654516282037
39.1,-6.521672381941221
39.2,-6.562675677831006
39.300000000000004,-6.603662924507635
39.400000000000006,-6.644632642527349
39.5,-6.685583352446389
39.6,-6.726513574821003
39.7,-6.767421830207429
39.800000000000004,-6.808306639161909
39.900000000000006,-6.849166522240686
40.0,-6.89
40.1,-6.9308044872342585
40.2,-6.971572975690505
40.300000000000004,-7.012297351353951
40.400000000000006,-7.052969500209801
40.5,-7.093581308243258
40.6,-7.134124661439541
40.7,-7.174591445783851
40.800000000000004,-7.214973547261398
40.900000000000006,-7.255262851857388
41.0,-7.295451245557027
41.1,-7.335530614345528
41.2,-7.375492844208097
41.300000000000004,-7.415329821129941
41.400000000000006,-7.4550334310962665
41.5,-7.494595560092282
41.6,-7.534008094103197
41.7,-7.57326291911422
41.800000000000004,-7.612351921110557
41.900000000000006,-7.651266986077415
42.0,-7.69
42.1,-7.7285448571164785
42.2,-7.766903484676822
42.300000000000004,-7.805079818183956
42.400000000000006,-7.843077793140808
42.5,-7.880901345050299
42.6,-7.918554409415365
42.7,-7.956040921738927
42.800000000000004,-7.993364817523912
42.900000000000006,-8.030530032273248
43.0,-8.067540501489855
43.1,-8.10440016067667
43.2,-8.141112945336614
43.300000000000004,-8.177682790972614
43.400000000000006,-8.214113633087596
43.5,-8.250409407184485
43.6,-8.28657404876621
43.7,-8.3226114933357
43.800000000000004,-8.358525676395875
43.900000000000006,-8.394320533449667
44.0,-8.43
44.1,-8.465567334299829
44.2,-8.50102308560221
44.300000000000004,-8.536367125910234
44.400000000000006,-8.571599327226984
44.5,-8.606719561555542
44.6,-8.641727700899002
44.7,-8.676623617260448
44.800000000000004,-8.711407182642963
44.900000000000006,-8.746078269049637
45.0,-8.78063674848355
45.1,-8.815082492947795
45.2,-8.849415374445455
45.300000000000004,-8.883635264979615
45.400000000000006,-8.917742036553364
45.5,-8.951735561169782
45.6,-8.985615710831961
45.7,-9.019382357542987
45.800000000000004,-9.053035373305946
45.900000000000006,-9.086574630123923
46.0,-9.12
46.1,-9.153312055684209
46.2,-9.186514172914338
46.300000000000004,-9.219610428175116
46.400000000000006,-9.252604897951269
46.5,-9.285501658727528
